customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
1561-BWHIN,Male,0,1,1,19,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.8,344.5,0,4.014058954097019,Q2
9500-IWPXQ,Female,0,1,1,61,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,1,Electronic check,79.4,4820.55,0,4.013158163345774,Q2
8513-OLYGY,Male,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),115.8,8332.15,0,4.011419128958691,Q2
4685-TFLLS,Male,0,1,1,18,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),19.8,342.3,0,4.005755027166981,Q2
0859-YGKFW,Male,0,1,1,18,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.05,345.9,0,4.000149999180513,Q2
5825-XJOCM,Male,0,0,1,48,1,Yes,DSL,Yes,Yes,Yes,No,No,No,One year,1,Bank transfer (automatic),64.4,3035.35,0,3.9917729316006887,Q2
6252-DFGTK,Female,0,1,0,37,1,Yes,DSL,Yes,No,Yes,Yes,No,No,One year,0,Credit card (automatic),68.1,2479.25,0,3.9835741053701677,Q2
6103-QCKFX,Female,0,1,1,44,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),56.25,2419.55,0,3.983125547808545,Q2
0754-EEBDC,Male,0,1,1,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.9,76.65,0,3.9827480008435105,Q2
7017-VFHAY,Female,0,1,1,61,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),115.1,7008.15,0,3.958817375957545,Q2
8670-MEFCP,Female,0,1,1,36,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),92.9,3379.25,0,3.9519847346184904,Q2
8480-PPONV,Male,0,1,1,62,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),115.55,7159.05,0,3.9463402864416115,Q2
5469-NUJUR,Male,0,0,0,19,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.95,373.5,0,3.9449512430701237,Q2
2706-QZIHY,Female,0,1,0,15,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.2,387.9,0,3.9413590686064994,Q2
7570-WELNY,Female,0,1,0,68,1,Yes,Fiber optic,Yes,Yes,No,No,No,No,Two year,1,Bank transfer (automatic),84.7,5711.05,0,3.9310926325190834,Q2
7321-ZNSLA,Male,0,1,1,13,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,0,Mailed check,40.55,590.35,0,3.9294922201347156,Q2
5073-RZGBK,Female,0,1,1,50,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,1,Bank transfer (automatic),80.05,4042.2,0,3.927861372470841,Q2
3882-IYOIJ,Female,0,1,1,60,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),115.25,6758.45,0,3.9242534051265445,Q2
7244-KXYZN,Female,0,0,0,24,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.45,527.35,0,3.921938539506853,Q2
2580-ASVVY,Female,0,1,0,37,0,No phone service,DSL,Yes,No,No,Yes,Yes,No,Two year,0,Electronic check,45.4,1593.1,0,3.9155402753681927,Q2
5199-FPUSP,Male,0,0,1,33,0,No phone service,DSL,Yes,No,No,Yes,No,No,One year,0,Credit card (automatic),34.05,1113.95,0,3.906750242428837,Q2
6950-TWMYB,Male,0,1,1,54,1,No,Fiber optic,No,Yes,No,Yes,No,No,Two year,1,Bank transfer (automatic),79.95,4362.05,0,3.9043571812050453,Q2
3717-FDJFU,Male,0,0,1,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.45,106.9,0,3.8913976625157805,Q2
4636-OLWOE,Male,0,0,1,54,1,No,DSL,No,Yes,Yes,Yes,No,No,One year,1,Electronic check,61.0,3283.05,0,3.887400822991955,Q2
9648-BCHKM,Female,0,1,1,18,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),24.65,471.35,0,3.881828248871213,Q2
0121-SNYRK,Male,0,0,0,50,0,No phone service,DSL,Yes,No,No,Yes,No,No,One year,1,Mailed check,35.4,1748.9,0,3.8808757829972547,Q2
8608-OZTLB,Male,0,1,1,38,1,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,0,Electronic check,74.05,2802.3,0,3.877954611546721,Q2
4854-SSLTN,Male,0,1,1,2,1,No,DSL,Yes,Yes,No,Yes,No,No,Two year,0,Mailed check,59.5,130.5,0,3.874912338383289,Q2
6461-PPAXN,Female,0,1,1,35,1,No,DSL,Yes,No,No,Yes,No,No,One year,1,Bank transfer (automatic),54.95,1916.0,0,3.873523691153744,Q2
7168-HDQHG,Female,0,1,1,36,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.2,702.9,0,3.8724091863008048,Q2
2027-DNKIV,Male,0,1,1,37,1,No,DSL,Yes,No,Yes,Yes,No,No,One year,1,Mailed check,58.75,2203.1,0,3.8708807984447446,Q2
4707-YNOQA,Female,0,1,1,34,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),25.6,917.15,0,3.8702643802496937,Q2
3442-ZHHCC,Male,0,0,0,68,1,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,1,Credit card (automatic),76.9,5023.0,0,3.862721556295544,Q2
3985-HOYPM,Male,0,0,0,26,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.4,525.55,0,3.85652538065984,Q2
9720-JJJOR,Male,0,1,1,41,1,No,DSL,Yes,Yes,Yes,No,No,No,One year,1,Bank transfer (automatic),60.3,2511.3,0,3.8553970237428707,Q2
8571-ZCMCX,Female,0,1,1,47,0,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Credit card (automatic),60.0,2768.65,0,3.847157121421156,Q2
0014-BMAQU,Male,0,1,0,63,1,Yes,Fiber optic,Yes,No,No,Yes,No,No,Two year,1,Credit card (automatic),84.65,5377.8,0,3.8464914823854555,Q2
8007-YYPWD,Female,0,0,0,15,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.05,369.1,0,3.8420463513273613,Q2
3594-BDSOA,Female,0,1,0,24,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.4,482.8,0,3.8394986217826386,Q2
4032-RMHCI,Female,0,1,1,41,0,No phone service,DSL,Yes,No,Yes,No,No,No,One year,0,Credit card (automatic),35.4,1412.4,0,3.834626225593228,Q2
2664-XJZNO,Male,0,1,1,72,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),104.9,7559.55,0,3.822220800076727,Q2
5495-GPSRW,Male,0,0,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.7,419.4,0,3.8199527157339714,Q2
6368-TZZDT,Male,0,1,1,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.5,96.85,0,3.819172889879155,Q2
6016-NXBNJ,Male,0,0,0,35,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.15,638.0,0,3.8132960708794315,Q2
5574-NXZIU,Male,0,0,0,63,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),109.2,7049.75,0,3.812415887423552,Q2
8466-PZBLH,Male,0,1,1,67,1,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),104.6,6885.75,0,3.8121496925371297,Q2
3585-YNADK,Female,0,1,0,57,1,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,0,Bank transfer (automatic),74.6,4368.95,0,3.8117653651300034,Q2
7639-LIAYI,Male,0,0,0,52,1,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),79.75,4217.8,0,3.810127861893435,Q2
2632-IVXVF,Female,0,1,1,68,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),111.75,7511.3,0,3.8083971849001976,Q2
1022-RKXDR,Female,0,0,0,41,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,24.85,962.25,0,3.807706267722251,Q2
5696-CEIQJ,Male,0,1,1,67,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),103.15,6895.5,0,3.807554126846728,Q2
6479-OAUSD,Male,0,0,0,25,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.9,510.8,0,3.8041329192179547,Q2
0248-PGHBZ,Female,1,0,0,67,1,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,1,Bank transfer (automatic),92.45,6140.85,0,3.8032297089820437,Q2
8311-UEUAB,Female,0,1,1,67,1,Yes,DSL,Yes,No,No,No,Yes,Yes,Two year,1,Electronic check,75.5,5229.45,0,3.80318270052649,Q2
7876-AEHIG,Female,0,0,1,51,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,0,Bank transfer (automatic),60.15,3077.0,0,3.7989593756096935,Q2
7663-YJHSN,Female,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,1,Bank transfer (automatic),103.95,7556.9,0,3.798303283101116,Q2
1354-YZFNB,Male,0,1,1,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.55,68.8,0,3.7960472350732735,Q2
6698-OXETB,Male,0,0,0,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.4,231.45,0,3.7948679293456786,Q2
0378-CJKPV,Female,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),112.1,7965.95,0,3.7938107752546752,Q2
5055-BRMNE,Female,0,1,1,67,1,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,0,Credit card (automatic),106.7,7009.5,0,3.789153355150696,Q2
3474-BAFSJ,Male,0,1,0,57,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),57.5,3265.95,0,3.7856401514607056,Q2
3078-ZKNTS,Female,0,1,1,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),19.75,246.7,0,3.784939995758037,Q2
2138-VFAPZ,Female,0,1,1,14,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.7,263.65,0,3.7779612334019963,Q2
2683-JXWQQ,Male,0,1,1,61,0,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,0,Bank transfer (automatic),33.6,2117.2,0,3.777316387305703,Q2
4500-HKANN,Male,0,1,1,23,1,Yes,DSL,No,Yes,No,Yes,No,No,Two year,0,Mailed check,59.7,1414.2,0,3.7771774839857843,Q2
1063-DHQJF,Male,0,1,1,69,1,No,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,1,Mailed check,92.15,6480.9,0,3.77646457162291,Q2
6061-PQHMK,Female,0,0,0,25,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.9,527.5,0,3.7728072329502247,Q2
7581-EBBOU,Female,0,0,0,60,1,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,1,Credit card (automatic),70.15,4224.7,0,3.7657328058699093,Q2
8668-KNZTI,Male,0,0,0,52,1,No,DSL,Yes,No,Yes,No,No,No,One year,0,Electronic check,53.75,2790.65,0,3.7628683056913457,Q2
1552-TKMXS,Female,0,1,0,42,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),20.35,869.9,0,3.749050358688074,Q2
2995-YWTCD,Female,0,1,1,19,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),24.9,467.7,0,3.746362909013859,Q2
7471-MQPOS,Male,1,1,1,71,1,Yes,DSL,No,Yes,Yes,Yes,No,Yes,One year,1,Bank transfer (automatic),72.9,5139.65,0,3.744192512688006,Q2
9184-GALIL,Female,0,1,1,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.45,781.25,0,3.7385704026164377,Q2
1734-ZMNTZ,Female,0,1,1,11,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.0,300.7,0,3.7371935774057787,Q2
8821-KVZKQ,Female,0,1,1,70,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),58.4,4113.15,0,3.728161384797122,Q2
0942-KOWSM,Female,0,1,1,30,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),80.8,2369.3,0,3.725009341261127,Q2
1439-LCGVL,Female,0,1,0,26,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.2,459.6,0,3.717689915501547,Q2
5214-CHIWJ,Male,0,0,0,27,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.3,595.05,0,3.7151428493499274,Q2
3055-VTCGS,Female,0,0,0,63,1,No,DSL,No,No,Yes,No,No,Yes,One year,0,Credit card (automatic),58.55,3503.5,0,3.710943992591995,Q2
9746-YKGXB,Male,0,1,1,52,0,No phone service,DSL,Yes,No,Yes,No,No,Yes,One year,0,Bank transfer (automatic),44.25,2276.1,0,3.7100791550656957,Q2
8659-IOOPU,Female,0,1,1,71,1,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,0,Electronic check,100.45,7159.7,0,3.7078471300658533,Q2
0320-DWVTU,Female,0,0,0,53,1,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Mailed check,99.5,5424.25,0,3.700619675905112,Q2
6061-GWWAV,Male,0,0,1,41,1,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,0,Mailed check,70.2,2894.55,0,3.693026716423779,Q2
8779-YIQQA,Male,0,1,1,21,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.8,350.1,0,3.684896693955944,Q2
1154-HYWWO,Male,0,0,0,38,1,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,0,Mailed check,70.6,2708.2,0,3.6803815013355488,Q2
2466-FCCPT,Female,0,1,1,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),19.7,395.6,0,3.6769068485179677,Q2
9297-FVVDH,Female,0,1,1,57,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,84.5,4845.4,0,3.665756391428409,Q2
2789-CZANW,Female,0,1,1,64,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),110.3,6997.3,0,3.6633091794528374,Q2
7781-EWARA,Male,0,1,1,70,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,0,Electronic check,60.35,4138.7,0,3.653787359563427,Q2
9225-BZLNZ,Male,0,1,0,72,1,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Electronic check,85.25,6083.1,0,3.652522799048126,Q2
9018-PCIOK,Female,0,0,0,55,1,No,DSL,No,Yes,Yes,No,No,Yes,Two year,1,Mailed check,64.75,3617.1,0,3.6410259443923523,Q2
1998-VHJHK,Female,0,0,0,27,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.15,501.35,0,3.639927043177192,Q2
1093-YSWCA,Male,0,0,0,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.55,223.15,0,3.6301531544077075,Q2
9108-EQPNQ,Female,0,1,1,10,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),26.1,225.55,0,3.623911695424077,Q2
2587-YNLES,Female,0,1,1,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.1,100.35,0,3.618247735848433,Q2
9867-XOBQA,Female,0,0,1,21,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Mailed check,53.15,1183.2,0,3.6105589339080626,Q2
7636-PEPNS,Female,0,1,1,58,1,No,DSL,No,No,No,No,No,No,One year,1,Mailed check,44.1,2413.05,0,3.6075389032449294,Q2
4795-UXVCJ,Male,0,0,0,26,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.8,457.3,0,3.6062200478025095,Q2
5110-CHOPY,Female,0,0,0,60,0,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Two year,0,Electronic check,53.6,3237.05,0,3.602837241799968,Q2
5781-BKHOP,Female,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,0,Bank transfer (automatic),100.65,7334.05,0,3.5929505024791877,Q2
4648-YPBTM,Male,0,0,0,53,1,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Two year,1,Bank transfer (automatic),73.9,3958.25,0,3.5904458751044235,Q2
4632-PAOYU,Male,0,1,1,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.95,433.5,0,3.58286721089566,Q2
6556-DBKZF,Female,0,1,1,71,1,No,Fiber optic,No,No,Yes,No,No,No,Two year,0,Electronic check,76.05,5436.45,0,3.5816585640046674,Q2
5161-UBZXI,Male,0,1,1,69,1,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),106.35,7261.75,0,3.578101833033994,Q2
2749-CTKAJ,Male,0,1,1,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.15,419.9,0,3.5669834931385354,Q2
4709-LKHYG,Female,0,1,1,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,20.0,540.05,0,3.566800740067979,Q2
5820-PTRYM,Female,1,1,0,56,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,1,Credit card (automatic),68.45,4014.0,0,3.5614759783179113,Q2
2904-GGUAZ,Female,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,No,No,No,No,Two year,1,Bank transfer (automatic),84.05,6052.25,0,3.5545939325452345,Q2
4304-XUMGI,Male,1,1,1,50,1,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Two year,1,Bank transfer (automatic),75.15,3822.45,0,3.549966150715568,Q2
2150-OEGBV,Male,0,0,0,27,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.1,562.6,0,3.5397589444828306,Q2
6754-LZUKA,Male,0,1,0,61,1,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,0,Bank transfer (automatic),80.9,4932.5,0,3.538030459110717,Q2
4056-QHXHZ,Female,0,1,1,72,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Mailed check,107.45,7576.7,0,3.536832179470727,Q2
5232-NXPAY,Female,0,0,0,47,1,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,0,Mailed check,74.45,3510.3,0,3.5326833119840333,Q2
5063-IUOKK,Male,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.75,265.75,0,3.5204280547575157,Q2
9885-MFVSU,Female,0,1,1,35,0,No phone service,DSL,Yes,No,No,Yes,Yes,No,Two year,1,Credit card (automatic),46.35,1662.05,0,3.5115874726402923,Q2
9801-NOSHQ,Male,0,0,1,23,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.8,465.45,0,3.5111212977532107,Q2
8314-HTWVE,Female,0,1,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.85,144.15,0,3.50182830803779,Q2
3308-JSGML,Male,1,1,0,59,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),64.05,3886.85,0,3.5007496286115334,Q2
5014-GSOUQ,Male,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.95,243.65,0,3.498744626156712,Q2
7109-CQYUZ,Male,0,0,0,52,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Mailed check,89.25,4652.4,0,3.4973634700890446,Q2
9531-NSBMR,Female,0,0,0,36,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),19.25,679.8,0,3.48705810173204,Q2
6161-ERDGD,Male,0,1,1,71,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,0,Electronic check,85.45,6300.85,0,3.486795317823825,Q2
4835-YSJMR,Male,0,0,0,39,1,No,DSL,No,No,No,Yes,No,No,Two year,1,Bank transfer (automatic),49.8,1971.15,0,3.484893132328877,Q2
3982-JGSFD,Male,0,0,0,36,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),20.35,695.85,0,3.477309173032625,Q2
3181-VTHOE,Male,0,1,0,70,0,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,One year,1,Bank transfer (automatic),51.05,3635.15,0,3.476946718547136,Q2
1023-BQXZE,Male,0,0,0,57,1,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),74.35,4317.35,0,3.468400695140813,Q2
5716-EZXZN,Female,0,1,1,65,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,1,Credit card (automatic),99.05,6416.7,0,3.462437814127607,Q2
5917-RYRMG,Male,1,0,0,32,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.8,587.7,0,3.4571109719460797,Q2
3057-VJJQE,Male,0,0,0,35,1,Yes,DSL,Yes,No,No,No,No,No,Two year,0,Mailed check,55.25,1924.1,0,3.4570474828228845,Q2
6072-NUQCB,Male,0,1,1,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.25,488.25,0,3.455324958423494,Q2
6013-BHCAW,Male,0,1,1,61,1,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),81.0,4976.15,0,3.4541770185902494,Q2
9782-LGXMC,Female,0,1,1,49,1,No,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,0,Bank transfer (automatic),61.75,3024.15,0,3.451371003653339,Q2
5245-VDBUR,Female,0,1,0,52,0,No phone service,DSL,Yes,No,Yes,No,No,No,One year,0,Mailed check,35.45,1958.95,0,3.451275039154815,Q2
7269-JISCY,Female,0,0,0,55,1,No,DSL,No,No,No,No,No,No,One year,0,Bank transfer (automatic),45.05,2462.6,0,3.4492877210251147,Q2
2984-TBYKU,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Credit card (automatic),104.9,7732.65,0,3.4427175189992263,Q2
1839-UMACK,Male,0,0,0,42,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,25.05,949.85,0,3.4417920312205044,Q2
6082-OQFBA,Male,0,1,1,23,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.65,436.9,0,3.4417769706390504,Q2
4877-TSOFF,Female,0,1,1,55,1,Yes,DSL,Yes,Yes,No,Yes,No,Yes,One year,1,Bank transfer (automatic),75.75,4264.25,0,3.435245751933146,Q2
0810-DHDBD,Female,0,0,0,52,1,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,0,Credit card (automatic),74.0,3877.65,0,3.4188602728853548,Q2
2005-DWQZJ,Female,0,1,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.05,201.7,0,3.4143298330551657,Q2
8908-SLFCJ,Female,0,0,0,21,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),20.85,435.25,0,3.4141956915478127,Q2
6691-CCIHA,Female,0,1,0,62,1,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Electronic check,84.95,5150.55,0,3.4091557890663196,Q2
8292-FRFZQ,Female,0,0,0,39,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,0,Bank transfer (automatic),41.15,1700.9,0,3.4079629097338366,Q2
1431-AIDJQ,Male,0,1,1,33,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),82.1,2603.1,0,3.4040304888825306,Q2
6823-SIDFQ,Male,0,0,0,28,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),18.25,534.7,0,3.4020836996692485,Q2
9530-GRMJG,Male,0,1,1,70,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,84.1,5979.7,0,3.4002693764932332,Q2
0224-NIJLP,Male,0,1,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.15,165.5,0,3.398147119332947,Q2
3655-SNQYZ,Female,0,1,1,69,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),113.25,7895.15,0,3.3955367741885345,Q2
8873-TMKGR,Male,0,0,0,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.1,529.5,0,3.3955211968208374,Q2
5647-URDKA,Male,0,1,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.7,130.25,0,3.3871105936629022,Q2
6901-GOGZG,Male,0,0,1,60,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,84.95,4984.85,0,3.3842889113895143,Q2
5519-TEEUH,Male,0,0,1,33,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,20.15,682.15,0,3.382419722500022,Q2
9194-GFVOI,Female,0,1,0,42,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),84.35,3571.6,0,3.38045922784427,Q2
8966-OIQHG,Female,0,1,1,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.75,452.35,0,3.380383700109764,Q2
