customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
2916-BQZLN,Male,0,0,0,19,1,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,1,Electronic check,84.75,1651.95,0,51.31110721564689,Q4
8903-WMRNW,Female,0,1,0,15,1,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,0,Electronic check,101.75,1669.4,0,51.292875749081915,Q4
4257-GAESD,Female,0,0,0,6,0,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,0,Credit card (automatic),45.0,298.7,0,51.28891426518012,Q4
2322-VCZHZ,Male,1,1,0,23,1,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,90.0,2024.1,0,51.259387214818965,Q4
9572-WUKSB,Male,0,1,0,3,0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,29.9,92.25,0,51.21287381482983,Q4
2823-LKABH,Female,0,0,0,18,1,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,1,Bank transfer (automatic),95.05,1679.4,0,51.176745742348714,Q4
4062-HBMOS,Male,0,0,0,52,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,103.05,5364.8,0,51.13802229892629,Q4
9529-OFXHY,Male,0,0,0,15,1,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),87.75,1242.2,0,51.128753131863355,Q4
1194-HVAIF,Female,0,1,0,27,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,0,Credit card (automatic),95.0,2462.55,0,51.096963609611834,Q4
5647-FXOTP,Female,1,1,0,60,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,105.9,6401.25,0,51.05715957499222,Q4
7892-QVYKW,Female,0,1,1,23,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,0,Electronic check,85.6,1868.4,0,50.94092359468563,Q4
4881-JVQOD,Male,1,1,1,10,0,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,1,Bank transfer (automatic),34.55,362.6,0,50.90871719285649,Q4
6778-YSNIH,Female,0,0,0,2,1,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,59.0,114.15,0,50.90448403081865,Q4
7718-RXDGG,Male,0,1,0,15,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),68.6,1108.6,0,50.87437160130192,Q4
9274-UARKJ,Female,0,0,0,15,1,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),83.2,1130.0,0,50.7595586396667,Q4
0682-USIXD,Female,0,1,0,21,1,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,1,Electronic check,86.05,1818.9,0,50.71814968427082,Q4
5035-BVCXS,Male,0,0,0,11,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Mailed check,75.9,866.4,0,50.69171613370692,Q4
3352-ALMCK,Male,0,0,0,40,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Mailed check,102.65,4108.15,0,50.68802128996469,Q4
6519-CFDBX,Female,0,0,0,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,45.4,80.95,0,50.64750467934653,Q4
5950-AAAGJ,Male,0,0,0,18,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,0,Bank transfer (automatic),84.3,1537.9,0,50.551400523883586,Q4
0212-ISBBF,Female,0,0,0,22,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,50.35,1098.85,0,50.54994822221583,Q4
9588-OZDMQ,Female,0,1,0,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,45.0,89.75,0,50.48272865710375,Q4
8849-AYPTR,Male,0,1,0,33,1,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,0,Electronic check,91.25,2964.05,0,50.43057695402128,Q4
0869-PAPRP,Female,1,1,0,26,1,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,1,Credit card (automatic),85.7,2067.0,0,50.363881802027166,Q4
8584-KMVXD,Female,0,0,0,8,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,75.6,535.55,0,50.36370515397122,Q4
1746-TGTWV,Male,0,1,0,1,1,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Credit card (automatic),75.35,75.35,0,50.33248872484545,Q4
6692-YQHXC,Male,0,0,0,16,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),69.95,1205.5,0,50.30950263953711,Q4
7351-KYHQH,Female,1,0,0,7,1,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,1,Electronic check,64.95,493.65,0,50.30926689025461,Q4
6522-YRBXD,Male,1,1,0,35,1,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,94.55,3365.4,0,50.27933800556067,Q4
0771-WLCLA,Female,0,1,1,16,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,112.95,1882.55,0,50.26804083868195,Q4
3914-FDRHP,Male,0,0,0,9,1,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,0,Electronic check,86.25,770.5,0,50.26625619654179,Q4
5215-LNLDJ,Female,0,1,1,7,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,24.7,149.05,0,50.24478264866497,Q4
5650-YLIBA,Male,0,0,0,31,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,81.15,2640.55,0,50.213270417877766,Q4
2507-QZPQS,Male,0,0,0,15,1,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,0,Electronic check,95.7,1451.1,0,50.20752182064481,Q4
5453-AXEPF,Male,0,1,0,17,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Bank transfer (automatic),80.5,1336.9,0,50.14257120246444,Q4
4238-JSSWH,Female,1,1,0,35,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,0,Bank transfer (automatic),102.05,3452.55,0,50.04767508941747,Q4
2495-KZNFB,Female,0,0,0,33,1,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,1,Electronic check,90.65,2989.6,0,50.03094040940932,Q4
7901-HXJVA,Male,0,0,0,14,1,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Electronic check,76.45,1117.55,0,49.947529645087776,Q4
7978-DKUQH,Female,0,1,0,25,1,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Electronic check,74.6,1797.75,0,49.92868700933085,Q4
2018-PZKMU,Male,0,1,1,9,1,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,0,Electronic check,103.1,970.45,0,49.89946459090335,Q4
6034-YMTOB,Female,0,0,0,5,1,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,1,Mailed check,75.65,399.45,0,49.88143829017357,Q4
2027-CWDNU,Male,0,1,1,18,1,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,1,Electronic check,85.6,1601.5,0,49.84699958317811,Q4
8212-CRQXP,Female,0,1,0,22,1,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1,Credit card (automatic),80.0,1706.45,0,49.843620176246304,Q4
2203-GHNWN,Female,0,1,0,24,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Mailed check,79.65,1928.7,0,49.6983757735275,Q4
9885-AIBVB,Male,0,1,0,29,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,1,Electronic check,85.8,2440.25,0,49.690070459233944,Q4
6481-ESCNL,Female,0,0,0,29,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,0,Bank transfer (automatic),100.55,2878.75,0,49.65893629497645,Q4
4718-DHSMV,Female,0,0,0,11,0,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,1,Mailed check,35.8,363.15,0,49.59492046830014,Q4
1472-TNCWL,Male,0,0,1,36,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,94.7,3512.5,0,49.29889791559015,Q4
7460-ITWWP,Female,1,1,0,45,1,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,1,Electronic check,86.1,3861.45,0,49.25900254866576,Q4
2831-EBWRN,Male,0,0,0,4,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,45.9,199.75,0,49.23693046945384,Q4
8819-IMISP,Male,0,0,0,31,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,80.45,2429.1,0,49.21689875465473,Q4
2694-CIUMO,Female,0,0,0,12,1,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),79.55,958.25,0,49.20131177101646,Q4
6127-IYJOZ,Male,1,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,45.85,45.85,0,49.180215505648206,Q4
5606-AMZBO,Female,0,1,0,10,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Credit card (automatic),78.15,765.15,0,49.17028525256746,Q4
1482-OXZSY,Male,0,0,0,30,1,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),100.4,2936.25,0,49.09596008866838,Q4
9508-ILZDG,Female,1,0,0,34,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,1,Electronic check,96.35,3190.25,0,49.04553143158033,Q4
2252-ISRNH,Male,0,1,1,9,1,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,1,Electronic check,90.35,767.9,0,49.03801475660628,Q4
9053-EJUNL,Male,0,0,0,41,1,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,89.2,3645.75,0,49.02386152456049,Q4
8800-ZKRFW,Female,0,1,1,30,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,107.5,3242.5,0,48.97507619440322,Q4
3088-LHEFH,Female,0,0,0,11,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),79.0,929.3,0,48.944318680026626,Q4
0428-IKYCP,Male,0,1,0,22,1,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,1,Bank transfer (automatic),87.0,1850.65,0,48.94429991853918,Q4
7020-OZKXZ,Female,1,0,0,9,1,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Credit card (automatic),75.5,637.4,0,48.89786381744801,Q4
9921-QFQUL,Female,0,1,0,23,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,0,Mailed check,90.15,2044.95,0,48.82118569753519,Q4
8543-MSDMF,Male,0,0,0,3,1,No,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,77.4,206.15,0,48.79425512549706,Q4
7048-GXDAY,Male,0,0,0,39,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,106.4,4040.65,0,48.78347349913133,Q4
7853-OETYL,Female,0,1,0,4,0,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,29.05,129.6,0,48.76898075014349,Q4
9904-EHEVJ,Female,1,1,1,32,1,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,1,Mailed check,91.35,2896.55,0,48.74655294017962,Q4
0139-IVFJG,Female,0,1,0,2,1,No,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,0,Electronic check,90.35,190.5,0,48.71916849211409,Q4
6402-EJMWF,Male,0,0,0,4,1,No,DSL,No,No,No,No,No,Yes,Month-to-month,1,Mailed check,55.3,238.5,0,48.71795821735142,Q4
4741-WWJQZ,Female,0,1,0,2,1,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,1,Electronic check,80.15,194.55,0,48.713809002606126,Q4
7442-YGZFK,Male,0,0,0,1,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),49.8,49.8,0,48.69993771750462,Q4
3167-SNQPL,Male,1,1,1,38,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,0,Electronic check,101.15,3741.85,0,48.67429870897323,Q4
1035-IPQPU,Female,1,1,0,63,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,103.5,6479.4,0,48.56944670869533,Q4
5331-RGMTT,Male,1,1,0,54,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Credit card (automatic),99.05,5295.7,0,48.53087481179436,Q4
8378-LKJAF,Male,0,1,1,38,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Credit card (automatic),101.15,3956.7,0,48.48879197344472,Q4
8404-GFGCZ,Male,0,1,0,4,1,Yes,DSL,No,No,Yes,No,Yes,No,Month-to-month,0,Electronic check,65.6,250.1,0,48.419800972510366,Q4
6704-UTUKK,Male,0,1,0,29,0,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,45.9,1332.4,0,48.35195389459435,Q4
1320-REHCS,Male,1,0,0,52,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,110.75,5832.0,0,48.345053209720504,Q4
0570-BFQHT,Female,0,0,0,9,1,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,0,Electronic check,80.55,653.9,0,48.341692416688815,Q4
1818-ESQMW,Female,0,0,0,27,1,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,1,Electronic check,89.2,2383.6,0,48.331849740358635,Q4
3518-PZXZQ,Female,0,1,0,1,1,No,DSL,No,No,No,No,Yes,No,Month-to-month,1,Mailed check,55.3,55.3,0,48.25573292244131,Q4
8212-DJRCH,Male,0,1,1,5,1,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,1,Mailed check,90.35,434.5,0,48.17829931986689,Q4
9643-AVVWI,Female,0,1,1,3,1,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,1,Electronic check,80.0,241.3,0,48.15890821674169,Q4
5626-MGTUK,Female,0,0,0,20,1,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),89.1,1879.25,0,48.141860108030656,Q4
0376-OIWME,Male,0,1,0,36,1,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,93.6,3366.05,0,48.13656606312945,Q4
5294-DMSFH,Female,0,1,1,29,1,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Credit card (automatic),87.8,2621.75,0,48.06805686123038,Q4
6259-WJQLC,Male,1,0,0,32,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Credit card (automatic),81.1,2619.25,0,48.060200886425534,Q4
2038-LLMLM,Female,0,0,0,48,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,103.85,4946.05,0,48.0305752555492,Q4
2782-LFZVW,Female,0,0,0,11,1,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,1,Mailed check,58.95,601.6,0,48.01267768054293,Q4
5022-JNQEQ,Female,0,1,1,9,1,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,75.85,647.5,0,47.92228687429731,Q4
8058-DMYRU,Male,1,0,0,54,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,90.05,4931.8,0,47.921516856262365,Q4
5175-WLYXL,Male,0,0,0,22,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Mailed check,78.85,1600.25,0,47.91640089251545,Q4
8720-RQSBJ,Male,1,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,44.0,44.0,0,47.91561884178861,Q4
9620-ENEJV,Female,0,0,0,6,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),70.55,433.95,0,47.90677257789685,Q4
9518-XXBXE,Male,1,1,0,10,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,75.3,720.45,0,47.85798717983462,Q4
5153-RTHKF,Female,0,0,0,34,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,0,Electronic check,85.35,2896.6,0,47.83329873362028,Q4
9026-LHEVG,Female,0,0,0,9,0,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,0,Electronic check,40.75,359.4,0,47.78390191576348,Q4
6637-KYRCV,Female,0,1,1,5,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,30.5,167.2,0,47.781577828925634,Q4
6741-EGCBI,Male,1,0,0,30,1,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,1,Credit card (automatic),90.5,2595.85,0,47.70782409022208,Q4
4947-DSMXK,Male,0,1,1,34,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),97.7,3410.0,0,47.69302162328561,Q4
3714-NTNFO,Female,0,0,0,49,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,84.5,3906.7,0,47.685921988477084,Q4
8993-IZEUX,Male,0,0,0,7,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),69.15,488.65,0,47.673929684076086,Q4
4706-DGAHW,Male,1,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,45.2,45.2,0,47.6405004987558,Q4
3665-JATSN,Female,0,0,0,19,0,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,39.7,710.05,0,47.612247576490944,Q4
9281-OFDMF,Male,1,0,0,39,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,0,Electronic check,90.7,3413.25,0,47.58217806629233,Q4
1100-DDVRV,Male,0,1,0,17,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Mailed check,49.8,836.35,0,47.54884276594411,Q4
2974-GGUXS,Female,1,1,0,36,1,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,1,Credit card (automatic),91.95,3301.05,0,47.54373967465095,Q4
0111-KLBQG,Male,1,1,1,32,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Mailed check,93.95,2861.45,0,47.53402114620706,Q4
5895-QSXOD,Male,0,0,0,9,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Mailed check,70.05,657.5,0,47.5038610272385,Q4
2971-SGAFL,Female,0,0,0,13,1,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,78.75,995.35,0,47.48541293035241,Q4
0141-YEAYS,Female,1,0,0,27,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,1,Bank transfer (automatic),86.45,2401.05,0,47.43789836781187,Q4
4879-GZLFH,Female,0,1,1,42,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,92.15,3875.4,0,47.42258668625727,Q4
6185-TASNN,Male,1,0,0,1,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,46.3,46.3,0,47.388447491803696,Q4
1304-BCCFO,Male,0,1,0,9,1,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,1,Mailed check,70.05,564.4,0,47.38306886649639,Q4
9752-ZNQUT,Female,0,0,0,1,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,48.6,48.6,0,47.358359028696576,Q4
6729-GDNGC,Female,1,0,0,20,1,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,0,Bank transfer (automatic),80.7,1614.2,0,47.34818347013875,Q4
6048-QBXKL,Female,1,0,0,2,1,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),56.55,118.25,0,47.303140018129604,Q4
9450-TRJUU,Male,0,0,0,35,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,0,Electronic check,83.15,2848.45,0,47.298075660199075,Q4
5122-CYFXA,Female,0,0,0,3,1,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,75.3,244.1,0,47.268000563629926,Q4
1013-QCWAM,Female,1,1,0,66,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,100.8,6690.75,0,47.23565496852594,Q4
9979-RGMZT,Female,0,0,0,7,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,1,Mailed check,94.05,633.45,0,47.229220091155845,Q4
3055-MJDSB,Male,0,0,0,9,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1,Mailed check,24.6,190.1,0,47.187780908619445,Q4
4553-DVPZG,Female,0,1,0,62,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,101.35,6164.7,0,47.17031590891997,Q4
7011-CVEUC,Male,0,1,0,25,1,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,1,Credit card (automatic),95.7,2338.35,0,47.15751335978581,Q4
2911-WDXMV,Male,0,0,1,18,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1,Credit card (automatic),80.55,1406.65,0,47.026353822996526,Q4
1346-UFHAX,Female,0,0,0,13,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Credit card (automatic),80.0,1029.35,0,47.019091703703886,Q4
5982-FPVQN,Female,0,1,1,37,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Electronic check,95.15,3532.85,0,46.97812826832744,Q4
2378-VTKDH,Male,1,1,0,65,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,104.35,6578.55,0,46.97083463503445,Q4
1452-KIOVK,Male,0,0,1,22,1,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,1,Credit card (automatic),89.1,1949.4,0,46.96678574609939,Q4
6078-VESFR,Male,1,1,0,13,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),70.45,849.1,0,46.94358010690999,Q4
6458-CYIDZ,Female,1,0,0,5,1,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,0,Electronic check,80.7,374.8,0,46.90275865102996,Q4
3545-CNWRG,Female,0,1,1,49,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,98.35,4889.2,0,46.888069072120096,Q4
2931-FSOHN,Male,1,0,0,13,1,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,59.9,788.35,0,46.87449293295969,Q4
6464-KEXXH,Male,0,0,0,8,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),25.25,186.3,0,46.81660989947566,Q4
0537-QYZZN,Male,1,1,1,24,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,79.85,1857.75,0,46.800111939523944,Q4
0599-XNYDO,Female,0,1,0,20,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),69.8,1540.35,0,46.78728128083713,Q4
3094-JOJAI,Male,0,0,0,18,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Mailed check,74.15,1387.0,0,46.7604821850366,Q4
9272-LSVYH,Male,0,0,0,10,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Mailed check,70.15,735.5,0,46.75116095284654,Q4
9552-TGUZV,Male,0,1,0,8,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Mailed check,75.0,658.1,0,46.73254984254126,Q4
3995-WFCSM,Female,0,0,0,2,1,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,0,Electronic check,60.85,111.4,0,46.62928230417068,Q4
5600-KTXFM,Male,0,1,1,2,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Mailed check,69.95,143.9,0,46.62647696271434,Q4
7181-OQCUT,Male,0,0,0,21,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,0,Mailed check,103.85,2215.0,0,46.621143522533174,Q4
3798-EPWRR,Female,1,0,0,2,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Electronic check,43.95,85.1,0,46.62076962973865,Q4
2874-YXVVA,Female,0,0,0,34,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,105.1,3634.8,0,46.613547865458365,Q4
6693-FRIRW,Male,0,0,0,18,1,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,0,Credit card (automatic),101.3,1794.65,0,46.57191492513336,Q4
7967-HYCDE,Male,0,0,0,8,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),70.7,553.4,0,46.51033300443729,Q4
2122-YWVYA,Female,0,0,0,18,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,75.4,1380.4,0,46.49871255380208,Q4
7634-WSWDB,Female,0,0,1,8,0,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,1,Electronic check,38.5,330.8,0,46.4720876745603,Q4
2277-DJJDL,Male,1,1,0,60,1,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,99.0,6017.9,0,46.41214301946189,Q4
3587-PMCOY,Male,0,0,0,10,1,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,1,Electronic check,98.9,1064.95,0,46.36509588589672,Q4
3439-GVUSX,Male,0,0,0,1,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,24.4,24.4,0,46.354561001168975,Q4
2178-PMGCJ,Male,0,0,0,22,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Mailed check,69.7,1490.4,0,46.33797756571042,Q4
2811-POVEX,Female,1,1,1,23,1,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Bank transfer (automatic),88.45,2130.55,0,46.318224762629214,Q4
1845-CSBRZ,Female,1,1,1,22,1,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,0,Bank transfer (automatic),85.35,1961.6,0,46.29825413294708,Q4
7852-LECYP,Male,1,1,0,13,1,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,0,Credit card (automatic),93.8,1261.0,0,46.25310808282844,Q4
2587-EKXTS,Male,0,0,0,44,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,111.5,4915.15,0,46.245007778706274,Q4
4619-EVPHY,Female,1,1,0,20,1,No,Fiber optic,No,No,No,No,Yes,Yes,One year,1,Bank transfer (automatic),91.0,1859.5,0,46.24235885202791,Q4
1833-TCXKK,Male,0,1,0,45,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),107.75,4882.8,0,46.20319030149663,Q4
6377-WHAOX,Female,0,1,0,60,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,106.15,6411.25,0,46.19901155994037,Q4
7982-VCELR,Female,0,0,0,36,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Credit card (automatic),94.8,3565.65,0,46.17916592476381,Q4
